BPW34_2,Inano_1,Inano_2
-0.06775494428360984,-0.04347348189153255,0.07227117782107007
-0.06810183644120071,-0.044120956584284166,0.07166463404773893
-0.06845766349390159,-0.044772490755412786,0.07105883329335061
-0.06882262891832402,-0.045428009774620026,0.07045397936931508
-0.06919690750711283,-0.04608740559763369,0.0698503842024838
-0.06958075822813159,-0.04675068513038161,0.0692481262277731
-0.06997436487424569,-0.04741777924974944,0.068647443077408
-0.07037798467347045,-0.048088708725179785,0.06804842112816267
-0.07079184493277824,-0.04876348100509986,0.06745114708983913
-0.07121615989011065,-0.04944208970836517,0.06685577512052987
-0.07165119435239253,-0.05012460455235335,0.06626228050851468
-0.07209712760482567,-0.05081100768768865,0.06567082615813913
-0.0725542095761913,-0.05150136828283802,0.0650814046792445
-0.07302261955994727,-0.05219569551512748,0.06449409781569049
-0.07350253857814515,-0.05289400167334124,0.0639090093712813
-0.07399415526879416,-0.053596326277781436,0.06332613938806153
-0.0744975717947649,-0.05430262006957287,0.06274567936147779
-0.07501294576392414,-0.055012903271941305,0.06216765470105878
-0.07554033119363313,-0.05572709932576014,0.06159225219177822
-0.07607979562784539,-0.05644514699047454,0.06101963537886679
-0.07663136840021201,-0.05716696165566759,0.06044994697774175
-0.0771950011128304,-0.05789237877252118,0.05988350001514364
-0.07777067590163744,-0.058621275443745624,0.05932046516456202
-0.07835825140879793,-0.05935341035434494,0.058761220251783985
-0.07895760756574077,-0.06008856443835642,0.05820607881554052
-0.07956854503065669,-0.060826451571378115,0.05765541123093243
-0.08019080473234785,-0.061566723474054896,0.05710971478717841
-0.08082412849809728,-0.06230904172262619,0.056569381286213805
-0.08146813173886747,-0.06305294605824052,0.05603502321202969
-0.08212245515047822,-0.06379800094084631,0.055507155041963685
-0.08278663111513929,-0.06454367414905526,0.0549864091446306
-0.08346015795625084,-0.06528939575068948,0.05447348474553726
-0.0841425062367045,-0.06603457631311604,0.05396901824257494
-0.084833035176203,-0.06677851910008403,0.05347384746892381
-0.08553112999823176,-0.06752055128736334,0.05298868825703407
-0.0862360552625967,-0.06825989171779323,0.05251441133954593
-0.08694707143086289,-0.06899574910173589,0.05205188565840668
-0.08766338821812303,-0.0697272907419606,0.051601959171624356
-0.08838413454975713,-0.07045360560620129,0.05116563395052509
-0.08910846311740395,-0.0711738037168963,0.05074377756505011
-0.08983541158080488,-0.0718868933609047,0.05033742275068964
-0.09056404328299239,-0.07259189941401356,0.0499475325040335
-0.09129335665670535,-0.07328779387331674,0.049575084871131825
-0.0920223101504809,-0.07397350804509939,0.04922114535736655
-0.09274988120938765,-0.07464799056000615,0.04888664491519723
-0.09347495402697392,-0.07531011019866396,0.04857266506237545
-0.09419646363300638,-0.07595877458565625,0.048280159433976344
-0.09491327626582668,-0.07659283820395024,0.04801012404580396
-0.09562426254012157,-0.07721115448105964,0.04776356753162836
-0.09632830542734405,-0.07781259063334667,0.04754137643710954
-0.09702422817469403,-0.07839596593402787,0.047344554025180674
-0.09771092169643691,-0.07896015373571874,0.04717393494437361
-0.09838721402415973,-0.07950398388293367,0.04703041404279418
-0.0990519782738275,-0.08002632044569413,0.04691482734477481
-0.09970409193772856,-0.0805260387120672,0.04682791279024601
-0.10034241170478198,-0.08100200151734649,0.046770479829638445
-0.10096586793412388,-0.08145313285820666,0.0467431509139542
-0.10157334161059084,-0.08187832989112231,0.046746617699160886
-0.1021637896592913,-0.08227655020316416,0.046781454892103724
-0.10273616495089888,-0.0826467616689599,0.046848172248281195
-0.10328943753293451,-0.08298795286833927,0.04694730257548607
-0.10382264627088489,-0.08329917329816339,0.04707919679372874
-0.10433479931870404,-0.08357946607370237,0.04724427637489925
-0.10482499843714743,-0.08382794988388165,0.04744280747777507
-0.1052923342191936,-0.08404375516000662,0.04767502965668258
-0.10573594663404218,-0.08422605957911133,0.04794116063044562
-0.10615503120597825,-0.08437409644746974,0.048241262284366204
-0.10654877418410513,-0.0844871135947205,0.04857546203143204
-0.10691645948368156,-0.08456443878310815,0.04894371593689906
-0.10725735591847307,-0.08460541537664046,0.04934599235781656
-0.10757080495295401,-0.08460945118539454,0.04978220138047895
-0.10785618573875677,-0.08457600180947122,0.05025213890387281
-0.10811288993915746,-0.08450455539356772,0.050755656235864866
-0.1083403991964591,-0.08439467543057866,0.05129243855918664
-0.10853818048690322,-0.08424594646205752,0.05186221808486691
-0.1087057863137848,-0.08405802450253241,0.0524646433180016
-0.10884278840799233,-0.08383060528617725,0.05309929871799568
-0.10894879073265895,-0.0835634298015111,0.05376580993162983
-0.10902347106601273,-0.08325630397421135,0.054463658842763385
-0.10906649737750063,-0.08290906067072967,0.05519240067151343
-0.10907762563682022,-0.08252160224045935,0.055951492628304234
-0.10905661525358146,-0.0820938642184752,0.056740378781523715
-0.1090032733400006,-0.08162583359236675,0.0575585266182701
-0.10891746004759506,-0.08111754950113648,0.058405293258158686
-0.10879903402568991,-0.0805690829707848,0.05928012373381808
-0.10864793540896889,-0.07998056593914216,0.060182360179150685
-0.10846409690309011,-0.0793521592896893,0.06111137619450746
-0.10824750883937262,-0.07868407506317054,0.062066547900810676
-0.10799819326593241,-0.07797656531010078,0.06304717889980238
-0.10771618112673997,-0.07722991674880575,0.06405266182660685
-0.10740157207116274,-0.07644446502792501,0.06508228843892105
-0.10705445356269583,-0.07562057269075262,0.06613541510958276
-0.10667497489877698,-0.07475864785260145,0.06721137750597683
-0.10626329877258889,-0.07385912919299398,0.06830947549039323
-0.10581960773039345,-0.07292248981637006,0.06942908589616126
